all catalogues http://ledas-www.star.le.ac.uk/arnie5/arnie5.php#BEPPOSAX
http://ledas-www.star.le.ac.uk/arnie5/arnie5.php?action=basic&catname=grbcat
+------------+---------------------+------------------------------+-----------+------------+----------+--------------------+--------------+---------+----+
|    NAME    |        TIME         |         OBSERVATORY          |  _RA2000  | _DECL2000  |COORD_FLAG|       REGION       |AFTERGLOW_FLAG|FLUX_FLAG| ID |
| GRB  970602|50601.681909722203272|                          DMSP|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3440|
| GRB  970602|50601.681203703694337|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3440|
| GRB 970603A|50602.409085648097971|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3441|
| GRB 970603B|50602.982638888897782|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3442|
| GRB 970607A|50606.386400463001337|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3444|
| GRB  970608|50607.567510416702135|                    KONUS-WIND|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        Y|3446|
| GRB  970608|50607.567499999997381|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3446|
| GRB 970609A|50608.085416666697711|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3447|
| GRB 970609B|50608.343078703699575|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3448|
| GRB  970610|50609.640254629601259|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3449|
| GRB  970611|50610.348263888896327|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3450|
| GRB 970612B|50611.603055555598985|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3452|
| GRB 970613A|50612.224652777797019|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3454|
| GRB 970613C|50612.633391203693463|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3456|
| GRB 970614B|50613.963680555600149|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3458|
| GRB 970616B|50615.756828703699284|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3461|
| GRB 970619A|50618.649583333295595|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3465|
| GRB 970624A|50623.241307870397577|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3468|
| GRB 970624B|50623.270914351902320|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3469|
| GRB 970625A|50624.274091435203445|                    KONUS-WIND|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        Y|3471|
| GRB 970625A|50624.274085648095934|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3471|
| GRB 970625B|50624.509201388893416|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3472|
| GRB  970626|50625.072210648097098|                    KONUS-WIND|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        Y|3473|
| GRB  970626|50625.072210648097098|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3473|
| GRB 970627A|50626.044733796297805|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3474|
| GRB 970627B|50626.300532407396531|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3475|
| GRB 970627D|50626.921388888898946|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3477|
| GRB 970628A|50627.144340277802257|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3478|
| GRB 970628B|50627.307546296302462|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3479|
| GRB 970629A|50628.594895833295595|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3482|
| GRB 970629B|50628.698831018497003|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3483|
| GRB 970701A|50630.284166666700912|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3484|
| GRB 970704A|50633.047418981499504|                    KONUS-WIND|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        Y|3486|
| GRB 970704A|50633.047407407400897|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3486|
| GRB 970705A|50634.216921296298096|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3488|
| GRB 970705B|50634.722905092603469|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3489|
| GRB  970706|50635.902939814797719|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3490|
| GRB 970707A|50636.090914351902029|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3491|
| GRB 970708B|50637.313472222202108|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3494|
| GRB 970713A|50642.261423611096689|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3500|
| GRB 970714C|50643.980001157397055|                          DMSP|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3505|
| GRB 970715B|50644.598310185203445|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3507|
| GRB  970716|50645.176064814797428|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3508|
| GRB 970718A|50647.503750000003492|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3509|
| GRB 970718B|50647.679189814800338|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3510|
| GRB 970720A|50649.792997685202863|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3511|
| GRB  970721|50650.980000000003201|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3513|
| GRB  970723|50652.215868055602186|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3514|
| GRB  970731|50660.838935185201990|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3517|
| GRB 970801A|50661.265104166697711|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3518|
| GRB 970801B|50661.336365740702604|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3519|
| GRB 970802A|50662.142685185201117|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3520|
| GRB  970803|50663.770089120400371|                    KONUS-WIND|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        Y|3522|
| GRB  970803|50663.770092592596484|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3522|
| GRB  970804|50664.691099536998081|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3523|
| GRB 970806A|50666.578368055597821|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3524|
| GRB 970806B|50666.849525463003374|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3525|
| GRB 970807B|50667.767465277800511|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3527|
| GRB 970810A|50670.673148148096516|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3530|
| GRB 970810B|50670.906932870399032|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3531|
| GRB  970812|50672.152268518497294|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3532|
| GRB  970815|50675.504907407397695|                           IPN|00 00 00.00|  0 00 00.00|      -1.0|                    |             N|        N|3534|
