all catalogues http://ledas-www.star.le.ac.uk/arnie5/arnie5.php#BEPPOSAX
http://ledas-www.star.le.ac.uk/arnie5/arnie5.php?action=basic&catname=grbcat
+------------+---------------------+------------------------------+-----------+------------+----------+--------------------+--------------+---------+----+
|    NAME    |        TIME         |         OBSERVATORY          |  _RA2000  | _DECL2000  |COORD_FLAG|       REGION       |AFTERGLOW_FLAG|FLUX_FLAG| ID |
| GRB 920130A|   -0.000000000000000|                  WATCH-GRANAT|19 33 43.20|-48 53 24.00|       0.0|              circle|             N|        Y|1100|
| GRB  920413|   -0.000000000000000|                    BATSE-CGRO|07 18 55.20|-48 53 24.00|       0.4|              circle|             N|        Y|1184|
| GRB 961029B|   -0.000000000000000|                    BATSE-CGRO|03 59 09.60|-48 53 24.00|       0.0|              circle|             N|        N|3175|
| GRB 960623C|   -0.000000000000000|            ULYSSES/BATSE-CGRO|22 11 36.72|-48 50 52.80|       0.1|             annulus|             N|        N|2992|
| GRB 940128B|   -0.000000000000000|            ULYSSES/BATSE-CGRO|10 34 02.40|-48 48 57.60|       0.1|             annulus|             N|        N|1894|
| GRB  940406|   -0.000000000000000|            ULYSSES/BATSE-CGRO|08 20 31.92|-48 48 21.60|       0.1|             annulus|             N|        N|1971|
| GRB  911101|   -0.000000000000000|                    BATSE-CGRO|04 58 07.20|-48 47 60.00|       0.0|              circle|             N|        Y|1004|
| GRB 930204B|   -0.000000000000000|                    BATSE-CGRO|09 53 40.80|-48 45  0.00|       0.4|              circle|             N|        Y|1495|
| GRB 920325A|   -0.000000000000000|                    BATSE-CGRO|19 34 48.00|-48 40 48.00|       0.4|              circle|             N|        Y|1166|
| GRB 940715B|   -0.000000000000000|                    BATSE-CGRO|14 19 28.80|-48 40 12.00|       0.0|              circle|             N|        N|2086|
| GRB 930401B|   -0.000000000000000|                    BATSE-CGRO|13 32 24.00|-48 36 36.00|       0.0|              circle|             N|        N|1553|
| GRB 950117B|   -0.000000000000000|                    BATSE-CGRO|19 36 16.80|-48 36  0.00|       0.0|              circle|             N|        N|2321|
| GRB   30414|   -0.000000000000000|                           IPN|07 59 33.01|-48 35 15.19|       0.0|                 box|             N|        N|5633|
| GRB  960814|   -0.000000000000000|                    BATSE-CGRO|12 49 57.60|-48 32 60.00|       0.4|              circle|             N|        Y|3083|
| GRB 931225A|   -0.000000000000000|                    BATSE-CGRO|00 53 57.60|-48 23 60.00|       0.0|              circle|             N|        N|1855|
| GRB  971008|   -0.000000000000000|                    BATSE-CGRO|02 32 21.60|-48 23 24.00|       0.0|              circle|             N|        N|3609|
| GRB  940901|   -0.000000000000000|                    BATSE-CGRO|03 39 19.20|-48 19 12.00|       0.0|              circle|             N|        N|2151|
| GRB  921115|   -0.000000000000000|                    BATSE-CGRO|20 25 45.60|-48 18 36.00|       0.4|              circle|             N|        Y|1412|
| GRB  920802|   -0.000000000000000|                    BATSE-CGRO|06 45 24.00|-48 15 36.00|       0.4|              circle|             N|        Y|1308|
| GRB  930817|   -0.000000000000000|                    BATSE-CGRO|05 55 52.80|-48 15  0.00|       0.0|              circle|             N|        N|1723|
| GRB  980312|   -0.000000000000000|                    BATSE-CGRO|09 31 02.40|-48 14 24.00|       0.4|              circle|             N|        Y|3820|
| GRB 940419B|   -0.000000000000000|                  WATCH-GRANAT|23 55 16.80|-48 11 24.00|       0.3|              circle|             N|        Y|1988|
| GRB 941018D|   -0.000000000000000|                    BATSE-CGRO|00 24 21.60|-48 08 60.00|       0.0|              circle|             N|        N|2208|
| GRB 940419B|   -0.000000000000000|                     IPN/WATCH|23 54 50.28|-48 08 43.80|       0.5|           intersect|             N|        N|1988|
| GRB 980309A|   -0.000000000000000|                    BATSE-CGRO|20 40 55.20|-48 03 36.00|       0.4|              circle|             N|        Y|3814|
| GRB 940830A|   -0.000000000000000|            ULYSSES/BATSE-CGRO|09 40 02.64|-48 02 52.80|       0.1|             annulus|             N|        N|2147|
| GRB  910706|   -0.000000000000000|                    BATSE-CGRO|18 32 00.00|-48 00  0.00|       0.1|              circle|             N|        Y| 870|
| GRB  920413|   -0.000000000000000|                    BATSE-CGRO|07 19 60.00|-48 00  0.00|       0.1|              circle|             N|        Y|1184|
| GRB 930724C|   -0.000000000000000|               CGRO/MO/ULYSSES|03 04 00.00|-48 00  0.00|       0.1|         annulus_int|             N|        N|1702|
| GRB 940728A|   -0.000000000000000|                    BATSE-CGRO|02 44 00.00|-48 00  0.00|       0.2|              circle|             N|        Y|2104|
| GRB  951217|   -0.000000000000000|                    BATSE-CGRO|18 40 00.00|-48 00  0.00|       0.0|              circle|             N|        Y|2736|
| GRB 951231B|   -0.000000000000000|                    BATSE-CGRO|06 19 60.00|-48 00  0.00|       0.0|              circle|             N|        Y|2758|
| GRB  960414|   -0.000000000000000|                    BATSE-CGRO|23 11 60.00|-48 00  0.00|       0.1|              circle|             N|        Y|2878|
| GRB  970309|   -0.000000000000000|                    BATSE-CGRO|15 31 60.00|-48 00  0.00|       0.0|              circle|             N|        Y|3318|
| GRB  970831|   -0.000000000000000|                    BATSE-CGRO|05 40 00.00|-48 00  0.00|       0.1|              circle|             N|        Y|3554|
| GRB  980312|   -0.000000000000000|                    BATSE-CGRO|09 16 00.00|-48 00  0.00|       0.1|              circle|             N|        Y|3820|
| GRB 980325A|   -0.000000000000000|                    BATSE-CGRO|14 24 00.00|-48 00  0.00|       0.1|              circle|             N|        Y|3834|
| GRB 990414B|   -0.000000000000000|                    BATSE-CGRO|15 31 60.00|-48 00  0.00|       0.1|              circle|             N|        Y|4341|
| GRB    513A|   -0.000000000000000|                    BATSE-CGRO|22 44 00.00|-48 00  0.00|       0.1|              circle|             N|        Y|4884|
| GRB 940419B|   -0.000000000000000|                    BATSE-CGRO|23 59 26.40|-47 57  0.00|       0.4|              circle|             N|        N|1988|
| GRB 951104C|   -0.000000000000000|                    BATSE-CGRO|12 37 33.60|-47 43 12.00|       0.4|              circle|             N|        Y|2673|
| GRB  960319|   -0.000000000000000|                    BATSE-CGRO|06 19 21.60|-47 43 12.00|       0.4|              circle|             N|        Y|2842|
| GRB 940412A|   -0.000000000000000|            ULYSSES/BATSE-CGRO|08 13 41.28|-47 42 36.00|       0.1|             annulus|             N|        N|1976|
| GRB  990505|   -0.000000000000000|                    BATSE-CGRO|15 10 45.60|-47 40 48.00|       0.0|              circle|             N|        Y|4370|
| GRB 980712A|   -0.000000000000000|                    BATSE-CGRO|19 30 24.00|-47 40 12.00|       0.4|              circle|             N|        Y|3991|
| GRB 940529B|   -0.000000000000000|                    BATSE-CGRO|06 43 43.20|-47 32 60.00|       0.4|              circle|             N|        Y|2029|
| GRB  991030|   -0.000000000000000|                    BATSE-CGRO|08 11 60.00|-47 31 12.00|       0.0|              circle|             N|        Y|4629|
| GRB  970831|   -0.000000000000000|                    BATSE-CGRO|05 43 00.00|-47 19 48.00|       0.4|              circle|             N|        Y|3554|
| GRB 940414B|   -0.000000000000000|            ULYSSES/BATSE-CGRO|08 11 10.56|-47 13 19.20|       0.1|             annulus|             N|        N|1982|
| GRB  950108|   -0.000000000000000|            ULYSSES/BATSE-CGRO|21 22 52.32|-47 13  8.40|       0.1|             annulus|             N|        N|2302|
| GRB  990328|   -0.000000000000000|                    BATSE-CGRO|10 00 19.20|-47 10 12.00|       0.4|              circle|             N|        Y|4311|
| GRB 990404A|   -0.000000000000000|                    BATSE-CGRO|20 05 04.80|-47 09 36.00|       0.4|              circle|             N|        Y|4324|
| GRB  950517|   -0.000000000000000|                    BATSE-CGRO|01 23 16.80|-47 08 60.00|       0.4|              circle|             N|        N|2464|
| GRB 940826A|   -0.000000000000000|            ULYSSES/BATSE-CGRO|09 34 22.32|-47 06 10.80|       0.1|             annulus|             N|        N|2141|
| GRB 990611D|   -0.000000000000000|                    BATSE-CGRO|22 52 48.00|-47 05 24.00|       0.4|              circle|             N|        Y|4421|
| GRB  790307|   -0.000000000000000|                       CATALOG|14 02 21.60|-47 02 24.00|       0.8|              circle|             N|        N| 135|
| GRB 911111C|   -0.000000000000000|                    BATSE-CGRO|04 19 60.00|-47 00  0.00|       0.1|              circle|             N|        Y|1015|
| GRB 920908B|   -0.000000000000000|                    BATSE-CGRO|09 28 00.00|-47 00  0.00|       0.0|              circle|             N|        Y|1343|
| GRB 930705A|   -0.000000000000000|                    BATSE-CGRO|19 03 60.00|-47 00  0.00|       0.2|              circle|             N|        Y|1675|
| GRB  930819|   -0.000000000000000|                    BATSE-CGRO|07 51 60.00|-47 00  0.00|       0.1|              circle|             N|        Y|1724|
| GRB 940206B|   -0.000000000000000|                    BATSE-CGRO|17 15 60.00|-47 00  0.00|       0.1|              circle|             N|        Y|1901|
| GRB 940623D|   -0.000000000000000|                    BATSE-CGRO|14 20 00.00|-47 00  0.00|       0.1|              circle|             N|        Y|2057|
| GRB 940812A|   -0.000000000000000|                    BATSE-CGRO|22 19 60.00|-47 00  0.00|       0.2|              circle|             N|        Y|2123|
| GRB 950501A|   -0.000000000000000|                    BATSE-CGRO|21 32 00.00|-47 00  0.00|       0.0|              circle|             N|        Y|2439|
| GRB 970116B|   -0.000000000000000|                    BATSE-CGRO|12 24 00.00|-47 00  0.00|       0.0|              circle|             N|        Y|3254|
| GRB 990611D|   -0.000000000000000|                    BATSE-CGRO|22 32 00.00|-47 00  0.00|       0.1|              circle|             N|        Y|4421|
| GRB    220B|   -0.000000000000000|                    BATSE-CGRO|14 31 60.00|-47 00  0.00|       0.0|              circle|             N|        Y|4773|
| GRB    407B|   -0.000000000000000|                    BATSE-CGRO|09 16 00.00|-47 00  0.00|       0.0|              circle|             N|        Y|4833|
| GRB  790307|   -0.000000000000000|                           IPN|14 02 45.60|-46 59 24.00|       1.0|              circle|             N|        N| 135|
| GRB 931016A|   -0.000000000000000|                    BATSE-CGRO|04 25 33.60|-46 55 12.00|       0.4|              circle|             N|        N|1781|
| GRB 991009B|   -0.000000000000000|                    BATSE-CGRO|17 09 04.80|-46 55 12.00|       0.4|              circle|             N|        Y|4601|
| GRB 940623D|   -0.000000000000000|                    BATSE-CGRO|02 15 31.20|-46 52 48.00|       0.4|              circle|             N|        Y|2057|
| GRB 930406B|   -0.000000000000000|                    BATSE-CGRO|09 18 31.20|-46 51 36.00|       0.0|              circle|             N|        Y|1562|
| GRB 960702B|   -0.000000000000000|            ULYSSES/BATSE-CGRO|22 18 10.08|-46 50 52.80|       0.1|             annulus|             N|        N|3005|
| GRB 930408B|   -0.000000000000000|                    BATSE-CGRO|16 22 21.60|-46 47 60.00|       0.4|              circle|             N|        N|1564|
| GRB 931113B|   -0.000000000000000|                    BATSE-CGRO|07 11 16.80|-46 47 60.00|       0.0|              circle|             N|        Y|1812|
| GRB 940119C|   -0.000000000000000|            ULYSSES/BATSE-CGRO|10 46 36.96|-46 47 34.80|       0.1|             annulus|             N|        N|1884|
| GRB   40106|   -0.000000000000000|                      INTEGRAL|11 52 17.70|-46 47 15.00|       0.0|              circle|             Y|        Y|5758|
| GRB 930709A|   -0.000000000000000|                    BATSE-CGRO|12 57 38.40|-46 43 48.00|       0.4|              circle|             N|        Y|1682|
| GRB    502A|   -0.000000000000000|                    BATSE-CGRO|16 55 45.60|-46 40 48.00|       0.4|              circle|             N|        Y|4866|
| GRB 960703B|   -0.000000000000000|            ULYSSES/BATSE-CGRO|22 18 51.12|-46 39  7.20|       0.1|             annulus|             N|        N|3007|
| GRB 941121A|   -0.000000000000000|                    BATSE-CGRO|00 20 19.20|-46 36  0.00|       0.0|              circle|             N|        N|2243|
| GRB  930502|   -0.000000000000000|                    BATSE-CGRO|16 58 52.80|-46 31 48.00|       0.4|              circle|             N|        N|1596|
| GRB 940206B|   -0.000000000000000|                    BATSE-CGRO|17 21 38.40|-46 28 12.00|       0.4|              circle|             N|        Y|1901|
| GRB  950420|   -0.000000000000000|                    BATSE-CGRO|18 44 07.20|-46 28 12.00|       0.4|              circle|             N|        Y|2431|
| GRB 980718B|   -0.000000000000000|                    BATSE-CGRO|21 15 50.40|-46 25 48.00|       0.4|              circle|             N|        Y|3998|
| GRB    331B|   -0.000000000000000|                    BATSE-CGRO|01 16 26.40|-46 17 24.00|       0.4|              circle|             N|        Y|4824|
| GRB  901027|   -0.000000000000000|                  WATCH-GRANAT|13 12 55.20|-46 16 12.00|       0.0|              circle|             N|        Y| 736|
