all catalogues http://ledas-www.star.le.ac.uk/arnie5/arnie5.php#BEPPOSAX
http://ledas-www.star.le.ac.uk/arnie5/arnie5.php?action=basic&catname=grbcat
+------------+---------------------+------------------------------+-----------+------------+----------+--------------------+--------------+---------+----+
|    NAME    |        TIME         |         OBSERVATORY          |  _RA2000  | _DECL2000  |COORD_FLAG|       REGION       |AFTERGLOW_FLAG|FLUX_FLAG| ID |
| GRB 960523B|00000050226.688900463|            ULYSSES/BATSE-CGRO|21 55 00041|-56 22 00023|       0.1|             annulus|             N|        N|2931|
| GRB  940111|0000049363.3705671296|                    BATSE-CGRO|10 12 00041|-56 19 00048|       0.4|              circle|             N|        Y|1874|
| GRB 920622D|0000048795.6717696759|                    BATSE-CGRO|10 38 007.2|-56 19 00012|       0.4|              circle|             N|        Y|1256|
| GRB  971005|000000050726.05271875|                    BATSE-CGRO|22 04 00041|-56 15 00000|         0|              circle|             N|        Y|3606|
| GRB 930705B|0000049173.9944606482|                    BATSE-CGRO|05 13 004.8|-56 10 00012|         0|              circle|             N|        Y|1676|
| GRB 940312A|0000049423.4780393519|                    BATSE-CGRO|14 46 00000|-56 10 00012|       0.4|              circle|             N|        Y|1944|
| GRB 951208D|00000050059.975150463|            ULYSSES/BATSE-CGRO|02 49 00043|-56 05 00042|       0.1|             annulus|             N|        N|2722|
| GRB  990615|0000051344.6582662037|                    BATSE-CGRO|11 35 00041|-56 04 00048|       0.4|              circle|             N|        Y|4424|
| GRB 960524C|0000000050227.8396875|            ULYSSES/BATSE-CGRO|21 56 001.4|-56 03 00058|       0.1|             annulus|             N|        N|2934|
| GRB 951208C|0000050059.4912384259|            ULYSSES/BATSE-CGRO|02 49 00019|-56 02 00035|       0.1|             annulus|             N|        N|2721|
| GRB  950608|0000049876.9406481481|            ULYSSES/BATSE-CGRO|13 00 00050|-56 00 00022|       0.1|             annulus|             N|        N|2492|
| GRB  910525|0000048401.8100231482|                    BATSE-CGRO|15 16 00000|-56 00 00000|       0.1|              circle|             N|        Y| 821|
| GRB 921209B|0000048965.4831018519|                    BATSE-CGRO|22 07 00060|-56 00 00000|       0.2|              circle|             N|        Y|1432|
| GRB 930711D|0000049179.9956712963|                    BATSE-CGRO|16 32 00000|-56 00 00000|       0.1|              circle|             N|        Y|1689|
| GRB 940312A|0000049423.4780324074|                    BATSE-CGRO|14 31 00060|-56 00 00000|       0.2|              circle|             N|        Y|1944|
| GRB 940521B|0000049493.4897916667|                    BATSE-CGRO|09 48 00000|-56 00 00000|       0.1|              circle|             N|        Y|2016|
| GRB 950104D|0000049721.8619560185|                    BATSE-CGRO|00 48 00000|-56 00 00000|         0|              circle|             N|        Y|2299|
| GRB 950211C|0000049759.8386342593|                    BATSE-CGRO|04 47 00060|-56 00 00000|       0.2|              circle|             N|        Y|2348|
| GRB 960730A|0000050294.8160532407|                    BATSE-CGRO|18 36 00000|-56 00 00000|       0.1|              circle|             N|        Y|3053|
| GRB 970809B|0000050669.6515972222|                    BATSE-CGRO|09 31 00060|-56 00 00000|       0.1|              circle|             N|        Y|3529|
| GRB  980425|0000050928.9091203704|                    BATSE-CGRO|19 15 00060|-56 00 00000|       0.2|              circle|             N|        Y|3879|
| GRB  991020|0000051471.5696990741|                    BATSE-CGRO|15 56 00000|-56 00 00000|       0.1|              circle|             N|        Y|4616|
| GRB 991107A|00000051489.335775463|                    BATSE-CGRO|10 48 00000|-56 00 00000|       0.1|              circle|             N|        Y|4638|
| GRB 920718B|0000048821.8977314815|                     IPN/WATCH|19 44 00022|-55 59 00040|       0.7|           intersect|             N|        N|1286|
| GRB 920718B|0000048821.8977222222|                    BATSE-CGRO|19 45 00034|-55 58 00048|       0.6|              circle|             N|        Y|1286|
| GRB 920718B|0000048821.8977314815|                  WATCH-GRANAT|19 44 00041|-55 57 00000|       0.5|              circle|             N|        Y|1286|
| GRB  930627|0000049165.0623240741|                    BATSE-CGRO|10 07 00060|-55 56 00024|       0.4|              circle|             N|        Y|1666|
| GRB 910517A|0000048393.2099537037|                  WATCH-GRANAT|05 00 00058|-55 55 00048|       0.4|              circle|             N|        Y| 810|
| GRB 950628A|0000049896.0248344907|                    BATSE-CGRO|12 00 00000|-55 52 00048|         0|              circle|             N|        Y|2515|
| GRB 921228A|0000048984.0328842593|                    BATSE-CGRO|17 32 00046|-55 40 00012|         0|              circle|             N|        N|1442|
| GRB 920613A|0000048786.6053634259|                    BATSE-CGRO|20 51 00038|-55 38 00024|       0.4|              circle|             N|        Y|1240|
| GRB 980109B|0000050822.3237534722|                    BATSE-CGRO|11 13 00058|-55 30 00036|         0|              circle|             N|        N|3737|
| GRB  951202|0000050053.4525462963|            ULYSSES/BATSE-CGRO|02 44 00020|-55 29 00035|       0.1|             annulus|             N|        N|2715|
| GRB  930428|0000049105.0466736111|                    BATSE-CGRO|08 39 00024|-55 27 00000|       0.4|              circle|             N|        Y|1592|
| GRB 970904A|0000050695.4563159722|                    BATSE-CGRO|06 21 00034|-55 21 00036|         0|              circle|             N|        Y|3561|
| GRB 930719A|0000049187.3723865741|                    BATSE-CGRO|19 10 00036|-55 19 00012|       0.4|              circle|             N|        Y|1693|
| GRB  921218|0000048974.1041967593|                    BATSE-CGRO|23 42 00029|-55 18 00036|       0.4|              circle|             N|        Y|1437|
| GRB 921022A|0000048917.2054108796|                    BATSE-CGRO|13 20 00036|-55 17 00060|         0|              circle|             N|        N|1379|
| GRB 951104A|0000050025.0678472222|            ULYSSES/BATSE-CGRO|02 15 001.7|-55 16 00044|       0.1|             annulus|             N|        N|2671|
| GRB 940921B|0000049616.2140393518|            ULYSSES/BATSE-CGRO|10 22 00005|-55 12 00043|       0.1|             annulus|             N|        N|2174|
| GRB  960528|0000050231.0933101852|            ULYSSES/BATSE-CGRO|21 57 008.9|-55 12 00032|       0.1|             annulus|             N|        N|2938|
| GRB 950211C|0000049759.8387592593|                    BATSE-CGRO|04 17 00024|-55 01 00012|       0.4|              circle|             N|        Y|2348|
| GRB  910820|0000048488.2670023148|                    BATSE-CGRO|12 11 00060|-55 00 00000|         0|              circle|             N|        Y| 933|
| GRB  930627|0000049165.0623148148|                    BATSE-CGRO|09 28 00000|-55 00 00000|       0.1|              circle|             N|        Y|1666|
| GRB  930918|00000000049248.733125|                    BATSE-CGRO|09 16 00000|-55 00 00000|         0|              circle|             N|        Y|1753|
| GRB  940517|00000000049489.771875|                    BATSE-CGRO|04 03 00060|-55 00 00000|         0|              circle|             N|        Y|2013|
| GRB 940616A|0000049519.2097916667|                    BATSE-CGRO|10 31 00060|-55 00 00000|       0.1|              circle|             N|        Y|2045|
| GRB 941110A|0000000000049666.1975|                    BATSE-CGRO|07 08 00000|-55 00 00000|       0.1|              circle|             N|        Y|2230|
| GRB 950715A|0000049913.1972916667|                    BATSE-CGRO|04 56 00000|-55 00 00000|         0|              circle|             N|        Y|2535|
| GRB 951011B|0000050001.8989930556|                    BATSE-CGRO|03 04 00000|-55 00 00000|       0.1|              circle|             N|        Y|2646|
| GRB 960102B|0000050084.8478356482|                    BATSE-CGRO|04 31 00060|-55 00 00000|       0.1|              circle|             N|        Y|2761|
| GRB  960430|0000050203.5773842593|                    BATSE-CGRO|01 32 00000|-55 00 00000|       0.2|              circle|             N|        Y|2902|
| GRB 980520A|0000050953.2889351852|                    BATSE-CGRO|17 48 00000|-55 00 00000|         0|              circle|             N|        Y|3908|
| GRB 990213B|0000051222.2917476852|                    BATSE-CGRO|17 11 00060|-55 00 00000|       0.1|              circle|             N|        Y|4244|
| GRB 990716A|0000051375.1666782407|                    BATSE-CGRO|19 03 00060|-55 00 00000|       0.1|              circle|             N|        Y|4480|
| GRB  951113|0000050034.9763310185|            ULYSSES/BATSE-CGRO|02 26 009.6|-54 54 00032|       0.1|             annulus|             N|        N|2690|
| GRB 951119B|0000050040.3452777778|            ULYSSES/BATSE-CGRO|02 31 00050|-54 54 00025|       0.1|             annulus|             N|        N|2697|
| GRB 991108A|0000051490.2820023148|                    BATSE-CGRO|00 14 00034|-54 53 00024|       0.4|              circle|             N|        Y|4640|
| GRB  980513|0000050946.9037685185|                    BATSE-CGRO|08 30 00029|-54 50 00024|       0.4|              circle|             N|        Y|3898|
| GRB 960703C|0000050267.7574097222|                    BATSE-CGRO|22 01 00036|-54 47 00024|       0.4|              circle|             N|        Y|3008|
| GRB  920329|0000048710.6933587963|                    BATSE-CGRO|01 12 00050|-54 46 00012|         0|              circle|             N|        N|1169|
| GRB 941214A|0000049700.5893611111|                    BATSE-CGRO|14 39 00060|-54 46 00012|       0.4|              circle|             N|        Y|2270|
| GRB  980219|0000050863.5782800926|                    BATSE-CGRO|16 43 00058|-54 43 00012|         0|              circle|             N|        N|3785|
| GRB 930925A|0000049255.5701342593|                    BATSE-CGRO|06 27 00055|-54 39 00036|         0|              circle|             N|        N|1759|
| GRB 960322B|0000050164.2273310185|                    BATSE-CGRO|06 27 00055|-54 36 00036|       0.4|              circle|             N|        Y|2847|
| GRB 970302A|0000050509.5390891204|                    BATSE-CGRO|00 31 00043|-54 32 00024|       0.4|              circle|             N|        N|3307|
| GRB 941228A|00000049714.319224537|            ULYSSES/BATSE-CGRO|20 54 00033|-54 29 00028|       0.1|             annulus|             N|        N|2283|
| GRB  910619|0000048426.5934351852|              PVO/CGRO/ULYSSES|01 20 00034|-54 26 00024|       0.1|                 box|             N|        N| 848|
| GRB 990722B|0000051381.8894108796|                    BATSE-CGRO|09 58 00046|-54 26 00024|       0.4|              circle|             N|        N|4490|
| GRB 960531A|0000050234.0795717593|            ULYSSES/BATSE-CGRO|21 58 00021|-54 26 002.4|       0.1|             annulus|             N|        N|2943|
| GRB 991107A|0000051489.3357800926|                    BATSE-CGRO|10 23 00012|-54 24 00036|       0.4|              circle|             N|        Y|4638|
| GRB 970708C|0000050637.5738090278|                    BATSE-CGRO|10 14 00026|-54 19 00048|       0.4|              circle|             N|        Y|3495|
| GRB  961027|0000050383.5014178241|                    BATSE-CGRO|04 34 00058|-54 17 00024|         0|              circle|             N|        Y|3173|
| GRB  980829|0000051054.2227986111|                    BATSE-CGRO|16 00 00000|-54 12 00000|       0.4|              circle|             N|        Y|4047|
| GRB 901219B|0000048244.9116087963|                  WATCH-GRANAT|23 14 00029|-54 00 00000|       0.4|              circle|             N|        Y| 751|
| GRB 910711A|0000048448.0720138889|                    BATSE-CGRO|00 36 00000|-54 00 00000|         0|              circle|             N|        Y| 876|
| GRB  930310|0000049056.3050925926|                    BATSE-CGRO|19 15 00060|-54 00 00000|       0.2|              circle|             N|        Y|1531|
| GRB 930408B|0000049085.1932407407|                    BATSE-CGRO|16 03 00060|-54 00 00000|       0.1|              circle|             N|        Y|1564|
| GRB 940102B|0000049354.5527083333|                    BATSE-CGRO|01 56 00000|-54 00 00000|         0|              circle|             N|        Y|1868|
| GRB 940527B|0000049499.6793321759|                    BATSE-CGRO|17 55 007.2|-54 00 00000|         0|              circle|             N|        Y|2026|
